timestamp,interval_index,household_id,hour,minute,demand_kw,solar_kw,net_kw,surplus_kw,deficit_kw,battery_kwh,Voltage,Global_intensity,lighting_kw,kitchen_kw,laundry_kw,ev_charging_kw
2006-12-19 10:45:00,262,household_1_high_solar,10,45,0.5574225800403321,6.657208973998373,6.099786393958041,6.099786393958041,0.0,42.195,241.96266666666668,3.0933333333333333,0.0,0.002060527093047807,0.0,0.0
2006-12-19 11:00:00,263,household_1_high_solar,11,0,3.330428911841567,6.7088503522428065,3.3784214404012394,3.3784214404012394,0.0,43.04,238.05333333333334,15.053333333333335,0.0,0.05060493018089405,0.0,0.0
2006-12-19 11:15:00,264,household_1_high_solar,11,15,2.009610909421966,7.2663671727008206,5.256756263278854,5.256756263278854,0.0,44.354,239.70666666666665,8.613333333333333,0.0,0.029211433261016603,0.0,0.0
2006-12-19 11:30:00,265,household_1_high_solar,11,30,1.741840429499795,7.028399512817756,5.286559083317961,5.286559083317961,0.0,45.0,241.00799999999998,7.973333333333333,0.0,0.028438525836368914,0.0,0.0
2006-12-19 11:45:00,266,household_1_high_solar,11,45,1.9924036094387432,7.102920402771521,5.110516793332778,5.110516793332778,0.0,45.0,242.532,7.8133333333333335,0.0,0.026560292567758704,0.0,0.0
2006-12-19 12:00:00,267,household_1_high_solar,12,0,0.77974441817482,6.855843061857136,6.076098643682316,6.076098643682316,0.0,45.0,241.5006666666667,3.8133333333333335,0.0,0.010074523395760775,0.0,0.0
2006-12-19 12:15:00,268,household_1_high_solar,12,15,0.31090208096821914,6.814715685069128,6.503813604100909,6.503813604100909,0.0,45.0,243.608,1.4400000000000002,0.0,0.0017033443194619346,0.0,0.0
2006-12-19 12:30:00,269,household_1_high_solar,12,30,0.30315960593885943,6.790013872221047,6.4868542662821875,6.4868542662821875,0.0,45.0,242.84866666666667,1.3333333333333333,0.0,0.00034845114338379936,0.0,0.0
2006-12-19 12:45:00,270,household_1_high_solar,12,45,0.27118450877705413,7.000902462096468,6.729717953319414,6.729717953319414,0.0,45.0,243.87733333333333,1.1066666666666667,0.0,0.00019511686729418702,0.0,0.0
2006-12-19 13:00:00,271,household_1_high_solar,13,0,0.2854861998382926,6.619156860151564,6.333670660313271,6.333670660313271,0.0,45.0,242.78066666666666,1.3333333333333333,0.0,0.0010964087168288358,0.0,0.0
2006-12-19 13:15:00,272,household_1_high_solar,13,15,0.38726391669680577,6.724549696433611,6.337285779736805,6.337285779736805,0.0,45.0,243.88933333333335,1.5599999999999998,0.0,0.0012681399887447924,0.0,0.0
2006-12-19 13:30:00,273,household_1_high_solar,13,30,0.21733335725120725,7.138253839448141,6.920920482196934,6.920920482196934,0.0,45.0,242.60600000000002,0.9333333333333333,0.0,0.00011696522913150677,0.0,0.0
2006-12-19 13:45:00,274,household_1_high_solar,13,45,0.291994901618758,6.5515599910730895,6.259565089454331,6.259565089454331,0.0,45.0,245.13400000000001,1.3466666666666667,0.0,0.00021194800139699718,0.0,0.0
2006-12-19 14:00:00,275,household_1_high_solar,14,0,0.33298329153967804,5.963357195109962,5.630373903570284,5.630373903570284,0.0,45.0,246.08533333333335,1.44,0.0,0.0012841407290773077,0.0,0.0
2006-12-19 14:15:00,276,household_1_high_solar,14,15,0.32827449791464197,6.169857792071745,5.841583294157102,5.841583294157102,0.0,45.0,246.78333333333333,1.4666666666666666,0.0,0.001423024019507201,0.0,0.0
2006-12-19 14:30:00,277,household_1_high_solar,14,30,0.32274284337163417,5.440161595941613,5.117418752569979,5.117418752569979,0.0,45.0,247.04666666666665,1.4933333333333332,0.0,0.00015167609084415493,0.0,0.0
2006-12-19 14:45:00,278,household_1_high_solar,14,45,0.22627705752239838,4.7265585470016385,4.5002814894792404,4.5002814894792404,0.0,45.0,247.868,0.9333333333333333,0.0,0.00019699888825934947,0.0,0.0
2006-12-19 15:00:00,279,household_1_high_solar,15,0,0.2937156093792805,4.700258835040974,4.406543225661694,4.406543225661694,0.0,45.0,244.9633333333333,1.3333333333333333,0.0,0.00013500768604628725,0.0,0.0
2006-12-19 15:15:00,280,household_1_high_solar,15,15,0.2623078364743009,4.183696117282486,3.9213882808081855,3.9213882808081855,0.0,45.0,237.82666666666668,1.1466666666666667,0.0,0.00013102570900954842,0.0,0.0
2006-12-19 15:30:00,281,household_1_high_solar,15,30,0.2194518895288012,4.186434255259758,3.9669823657309573,3.9669823657309573,0.0,45.0,240.92733333333334,0.9066666666666666,0.0,0.00020031158095162933,0.0,0.0
2006-12-19 15:45:00,282,household_1_high_solar,15,45,1.0001010333902363,3.8925730772635787,2.8924720438733424,2.8924720438733424,0.0,45.0,243.24533333333332,3.8400000000000003,0.0,0.00017807449826209596,0.00871848541377605,0.0
2006-12-19 16:00:00,283,household_1_high_solar,16,0,1.2478854824548842,3.7933765296481736,2.5454910471932894,2.5454910471932894,0.0,45.0,243.58866666666665,5.48,0.0,0.0005135969470443423,0.018714295509888706,0.0
2006-12-19 16:15:00,284,household_1_high_solar,16,15,1.593763370703193,3.1466295295116202,1.5528661588084272,1.5528661588084272,0.0,45.0,241.93400000000003,5.8133333333333335,0.0,0.001777824109694496,0.01742233852121873,0.0
2006-12-19 16:30:00,285,household_1_high_solar,16,30,1.261569133753472,2.6494378767164752,1.3878687429630032,1.3878687429630032,0.0,45.0,242.97400000000002,5.88,0.0,0.0005491823191009003,0.02097060434067612,0.0
2006-12-19 16:45:00,286,household_1_high_solar,16,45,1.286839572061494,2.34338754740941,1.0565479753479161,1.0565479753479161,0.0,45.0,242.36066666666665,5.28,0.0,0.00012011476867391591,0.01888375491294885,0.0
2006-12-19 17:00:00,287,household_1_high_solar,17,0,1.59253838358217,1.611433940473186,0.018895556891016074,0.018895556891016074,0.0,45.0,239.75799999999998,5.7733333333333325,0.0,0.0001569321977279257,0.01889338490344768,0.0
